1,1,68473,8029,2,76502,0,trust_no
1,2,68473,8029,3,76502,2,trust_no
0,1,68473,8029,1,76502,1,trust_no
3,0,68473,8029,3,76502,1,trust_no
3,1,68473,8029,4,76502,8,trust_no
6,0,68473,8029,6,76502,8,trust_yes
2,0,68473,8029,2,76502,2,trust_yes
0,1,68473,8029,1,76502,1,trust_no
0,2,68473,8029,2,76502,4,trust_no
2,1,68473,8029,3,76502,2,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,2,68473,8029,2,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
1,0,68473,8029,1,76502,0,trust_no
1,0,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
1,1,68473,8029,2,76502,4,trust_no
0,1,68473,8029,1,76502,2,trust_no
2,0,68473,8029,2,76502,2,trust_no
3,0,68473,8029,3,76502,2,trust_yes
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,2,trust_no
6,1,68473,8029,7,76502,4,trust_no
0,1,68473,8029,1,76502,0,trust_no
1,0,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,2,trust_no
0,1,68473,8029,1,76502,2,trust_no
0,2,68473,8029,2,76502,2,trust_no
0,1,68473,8029,1,76502,1,trust_no
1,0,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,2,trust_no
1,1,68473,8029,2,76502,1,trust_no
0,1,68473,8029,1,76502,2,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,2,trust_no
1,1,68473,8029,2,76502,0,trust_no
1,5,68473,8029,6,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,3,trust_no
1,0,68473,8029,1,76502,2,trust_no
8,2,68473,8029,10,76502,13,trust_no
1,2,68473,8029,3,76502,1,trust_no
1,0,68473,8029,1,76502,1,trust_no
5,2,68473,8029,7,76502,7,trust_no
5,2,5365,77,7,5442,6,trust_no
0,1,68473,8029,1,76502,2,trust_no
1,1,68473,8029,2,76502,2,trust_no
0,1,68473,8029,1,76502,7,trust_no
0,1,68473,8029,1,76502,1,trust_no
2,0,68473,8029,2,76502,13,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,2,trust_no
2,0,68473,8029,2,76502,1,trust_no
0,2,68473,8029,2,76502,1,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,2,trust_no
2,2,68473,8029,4,76502,1,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,2,trust_no
1,0,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,2,trust_no
31,16,68473,8029,47,76502,20,trust_no
1,1,68473,8029,2,76502,0,trust_no
3,0,68473,8029,3,76502,4,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,1,trust_no
1,0,68473,8029,1,76502,0,trust_no
1,0,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,1,trust_no
2,0,68473,8029,2,76502,8,trust_no
1,1,68473,8029,2,76502,0,trust_no
36,5,68473,8029,41,76502,129,trust_no
0,1,68473,8029,1,76502,2,trust_no
0,1,68473,8029,1,76502,2,trust_no
1,1,68473,8029,2,76502,1,trust_no
1,1,68473,8029,2,76502,0,trust_no
1,3,68473,8029,4,76502,0,trust_no
5,1,68473,8029,6,76502,6,trust_no
0,1,11330,239,1,11569,1,trust_yes
0,1,68473,8029,1,76502,0,trust_yes
7,2,68473,8029,9,76502,8,trust_yes
7,2,68473,8029,9,76502,16,trust_yes
6,6,68473,8029,12,76502,2,trust_no
1,1,68473,8029,2,76502,2,trust_no
0,1,68473,8029,1,76502,1,trust_yes
23,0,68473,8029,23,76502,35,trust_no
23,0,13054,288,23,13342,28,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
4,0,68473,8029,4,76502,14,trust_no
1,2,68473,8029,3,76502,3,trust_no
1,2,11599,539,3,12138,2,trust_no
2,1,68473,8029,3,76502,1,trust_yes
0,1,68473,8029,1,76502,1,trust_no
3,1,68473,8029,4,76502,2,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,0,trust_no
1,0,68473,8029,1,76502,5,trust_no
2,0,68473,8029,2,76502,165,trust_no
1,4,68473,8029,5,76502,37,trust_no
0,1,68473,8029,1,76502,1,trust_no
1,1,68473,8029,2,76502,0,trust_no
0,1,68473,8029,1,76502,2,trust_no
0,1,68473,8029,1,76502,5,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,4,trust_no
3,0,68473,8029,3,76502,1,trust_no
39,4,68473,8029,43,76502,100,trust_no
0,1,68473,8029,1,76502,2,trust_no
1,1,68473,8029,2,76502,3,trust_no
0,1,68473,8029,1,76502,5,trust_no
4,1,68473,8029,5,76502,15,trust_yes
0,1,68473,8029,1,76502,2,trust_no
0,1,68473,8029,1,76502,2,trust_no
0,1,68473,8029,1,76502,1,trust_no
2,1,68473,8029,3,76502,4,trust_no
8,4,8368,44,12,8412,4,trust_no
1,1,68473,8029,2,76502,1,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
1,0,68473,8029,1,76502,2,trust_no
7,1,68473,8029,8,76502,30,trust_no
3,3,68473,8029,6,76502,2,trust_no
0,4,68473,8029,4,76502,1,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,3,trust_no
0,1,68473,8029,1,76502,2,trust_no
1,0,68473,8029,1,76502,0,trust_no
2,0,68473,8029,2,76502,4,trust_no
2,0,68473,8029,2,76502,4,trust_no
0,1,68473,8029,1,76502,4,trust_no
1,1,68473,8029,2,76502,4,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,2,trust_no
2,1,68473,8029,3,76502,1,trust_no
48,36,68473,8029,84,76502,1,trust_no
0,1,68473,8029,1,76502,0,trust_no
1,0,68473,8029,1,76502,2,trust_no
0,1,68473,8029,1,76502,1,trust_no
2,1,68473,8029,3,76502,5,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,1,trust_no
12,0,68473,8029,12,76502,10,trust_yes
0,1,68473,8029,1,76502,0,trust_no
2,4,68473,8029,6,76502,1,trust_no
1,1,68473,8029,2,76502,2,trust_no
2,1,68473,8029,3,76502,10,trust_no
0,1,68473,8029,1,76502,0,trust_no
1,0,68473,8029,1,76502,0,trust_no
1,1,68473,8029,2,76502,12,trust_no
35,14,2903,15,49,2918,33,trust_no
35,14,6782,249,49,7031,25,trust_no
35,14,3698,20,49,3718,23,trust_no
52,44,68473,8029,96,76502,1,trust_yes
0,1,68473,8029,1,76502,1,trust_yes
1,1,68473,8029,2,76502,2,trust_no
0,1,68473,8029,1,76502,1,trust_no
3,19,68473,8029,22,76502,14,trust_yes
0,1,68473,8029,1,76502,1,trust_no
103,0,68473,8029,103,76502,11,trust_yes
1,1,68473,8029,2,76502,41,trust_no
0,1,68473,8029,1,76502,1,trust_no
58,4,68473,8029,62,76502,170,trust_yes
0,1,68473,8029,1,76502,0,trust_no
1,1,68473,8029,2,76502,7,trust_no
0,1,68473,8029,1,76502,0,trust_no
5,0,68473,8029,5,76502,74,trust_no
5,0,11599,539,5,12138,24,trust_no
0,1,68473,8029,1,76502,0,trust_no
2,0,68473,8029,2,76502,12,trust_yes
2,1,68473,8029,3,76502,4,trust_no
1,1,68473,8029,2,76502,0,trust_no
6,1,68473,8029,7,76502,19,trust_yes
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,4,trust_no
0,1,68473,8029,1,76502,1,trust_no
13,0,11330,239,13,11569,8,trust_yes
13,0,68473,8029,13,76502,9,trust_yes
19,0,68473,8029,19,76502,4,trust_yes
1,0,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
1,1,68473,8029,2,76502,0,trust_no
3,1,68473,8029,4,76502,2,trust_no
4,1,68473,8029,5,76502,15,trust_no
4,2,68473,8029,6,76502,2,trust_no
0,1,68473,8029,1,76502,1,trust_no
1,2,68473,8029,3,76502,1,trust_no
7,3,68473,8029,10,76502,19,trust_no
3,2,68473,8029,5,76502,3,trust_no
1,0,68473,8029,1,76502,2,trust_no
4,0,68473,8029,4,76502,12,trust_yes
0,1,68473,8029,1,76502,0,trust_no
1,1,68473,8029,2,76502,4,trust_no
0,1,68473,8029,1,76502,0,trust_no
4,1,68473,8029,5,76502,9,trust_no
3,1,68473,8029,4,76502,2,trust_no
1,0,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,1,trust_no
3,2,2744,17,5,2761,1,trust_no
3,2,68473,8029,5,76502,4,trust_no
1,0,68473,8029,1,76502,1,trust_no
1,0,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,1,trust_no
5,0,68473,8029,5,76502,11,trust_no
16,28,68473,8029,44,76502,107,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,0,trust_no
2,1,68473,8029,3,76502,1,trust_no
0,3,68473,8029,3,76502,0,trust_no
2,1,68473,8029,3,76502,1,trust_no
1,1,68473,8029,2,76502,1,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,3,trust_no
2,0,68473,8029,2,76502,2,trust_no
1,1,68473,8029,2,76502,0,trust_no
13,2,68473,8029,15,76502,105,trust_no
0,1,68473,8029,1,76502,1,trust_no
1,1,68473,8029,2,76502,6,trust_no
3,1,68473,8029,4,76502,22,trust_yes
3,0,68473,8029,3,76502,2,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,1,trust_no
4,0,68473,8029,4,76502,17,trust_yes
6,1,68473,8029,7,76502,6,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,2,68473,8029,2,76502,0,trust_no
0,1,68473,8029,1,76502,1,trust_no
2,0,68473,8029,2,76502,6,trust_no
6,2,68473,8029,8,76502,5,trust_no
2,1,68473,8029,3,76502,5,trust_no
0,1,68473,8029,1,76502,0,trust_no
2,2,68473,8029,4,76502,2,trust_no
0,1,68473,8029,1,76502,0,trust_no
6,7,11330,239,13,11569,10,trust_yes
6,7,68473,8029,13,76502,15,trust_yes
6,7,2958,8,13,2966,5,trust_yes
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,2,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,4,trust_no
15,5,2181,3,20,2184,4,trust_no
15,5,68473,8029,20,76502,26,trust_no
0,1,68473,8029,1,76502,0,trust_no
2,0,68473,8029,2,76502,3,trust_yes
1,1,68473,8029,2,76502,2,trust_no
1,0,68473,8029,1,76502,2,trust_no
0,1,68473,8029,1,76502,3,trust_no
1,0,68473,8029,1,76502,1,trust_no
9,8,68473,8029,17,76502,69,trust_yes
0,1,68473,8029,1,76502,3,trust_no
0,2,68473,8029,2,76502,2,trust_no
58,25,68473,8029,83,76502,35,trust_yes
1,0,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,2,68473,8029,2,76502,0,trust_no
4,1,68473,8029,5,76502,3,trust_no
1,0,68473,8029,1,76502,0,trust_no
2,1,68473,8029,3,76502,0,trust_no
0,1,68473,8029,1,76502,1,trust_no
2,1,68473,8029,3,76502,2,trust_no
7,1,68473,8029,8,76502,124,trust_yes
2,1,68473,8029,3,76502,1,trust_no
1,1,68473,8029,2,76502,0,trust_no
1,0,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,2,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,1,trust_no
3,1,68473,8029,4,76502,7,trust_no
3,0,68473,8029,3,76502,2,trust_yes
0,1,68473,8029,1,76502,0,trust_no
0,2,68473,8029,2,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
1,1,68473,8029,2,76502,2,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,1,trust_no
1,2,68473,8029,3,76502,1,trust_no
0,2,68473,8029,2,76502,0,trust_no
1,0,68473,8029,1,76502,2,trust_yes
1,0,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,1,trust_no
2,0,68473,8029,2,76502,0,trust_no
0,1,68473,8029,1,76502,2,trust_no
1,1,68473,8029,2,76502,1,trust_no
0,1,68473,8029,1,76502,3,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,3,trust_no
5,1,68473,8029,6,76502,8,trust_yes
4,2,68473,8029,6,76502,3,trust_no
5,0,68473,8029,5,76502,10,trust_yes
0,2,68473,8029,2,76502,0,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,6319,56,1,6375,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,3,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,2,68473,8029,2,76502,2,trust_no
19,3,68473,8029,22,76502,10,trust_yes
0,1,68473,8029,1,76502,5,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,2,68473,8029,2,76502,2,trust_no
0,1,68473,8029,1,76502,2,trust_no
0,1,68473,8029,1,76502,0,trust_no
2,1,68473,8029,3,76502,4,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,2,trust_no
2,0,68473,8029,2,76502,2,trust_no
2,0,68473,8029,2,76502,4,trust_no
0,1,68473,8029,1,76502,3,trust_no
0,1,68473,8029,1,76502,3,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,1,trust_no
1,1,68473,8029,2,76502,2,trust_no
1,1,68473,8029,2,76502,15,trust_no
0,2,68473,8029,2,76502,2,trust_no
1,0,68473,8029,1,76502,13,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,4,trust_no
0,1,68473,8029,1,76502,0,trust_no
1,1,68473,8029,2,76502,0,trust_no
1,2,68473,8029,3,76502,5,trust_no
1,0,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
2,0,68473,8029,2,76502,2,trust_no
0,1,68473,8029,1,76502,2,trust_no
0,1,68473,8029,1,76502,0,trust_no
1,0,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,2,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
3,1,68473,8029,4,76502,3,trust_no
1,0,68473,8029,1,76502,0,trust_no
5,2,68473,8029,7,76502,8,trust_no
1,0,68473,8029,1,76502,2,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,2,trust_no
3,1,68473,8029,4,76502,4,trust_no
1,0,68473,8029,1,76502,0,trust_no
1,1,68473,8029,2,76502,1,trust_no
1,2,68473,8029,3,76502,0,trust_no
0,1,68473,8029,1,76502,1,trust_no
7,7,68473,8029,14,76502,33,trust_no
2,1,68473,8029,3,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,1,trust_no
1,1,68473,8029,2,76502,5,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
1,1,68473,8029,2,76502,1,trust_no
1,0,68473,8029,1,76502,7,trust_no
1,1,68473,8029,2,76502,1,trust_no
0,1,68473,8029,1,76502,2,trust_no
3,0,68473,8029,3,76502,3,trust_no
0,1,68473,8029,1,76502,3,trust_no
3,4,68473,8029,7,76502,5,trust_no
0,1,68473,8029,1,76502,7,trust_no
1,1,68473,8029,2,76502,6,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,0,trust_no
1,0,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,1,trust_no
1,1,68473,8029,2,76502,7,trust_no
3,0,68473,8029,3,76502,15,trust_no
0,1,68473,8029,1,76502,2,trust_no
1,0,68473,8029,1,76502,2,trust_no
0,1,68473,8029,1,76502,1,trust_no
2,0,68473,8029,2,76502,2,trust_no
0,1,68473,8029,1,76502,3,trust_no
0,1,68473,8029,1,76502,2,trust_no
0,1,68473,8029,1,76502,2,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
3,0,68473,8029,3,76502,10,trust_no
0,1,68473,8029,1,76502,1,trust_no
1,0,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
1,1,68473,8029,2,76502,1,trust_no
0,2,68473,8029,2,76502,1,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,1,trust_no
1,0,68473,8029,1,76502,0,trust_no
2,1,68473,8029,3,76502,2,trust_no
1,0,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,2,68473,8029,2,76502,0,trust_no
0,1,68473,8029,1,76502,2,trust_no
4,2,68473,8029,6,76502,4,trust_yes
4,2,3491,43,6,3534,2,trust_yes
0,1,68473,8029,1,76502,1,trust_no
1,2,68473,8029,3,76502,7,trust_no
1,1,68473,8029,2,76502,23,trust_no
0,1,68473,8029,1,76502,4,trust_no
3,0,68473,8029,3,76502,330,trust_no
0,1,68473,8029,1,76502,3,trust_no
1,0,68473,8029,1,76502,3,trust_no
1,0,68473,8029,1,76502,2,trust_no
1,1,68473,8029,2,76502,5,trust_no
0,1,68473,8029,1,76502,4,trust_no
0,1,68473,8029,1,76502,23,trust_no
0,1,68473,8029,1,76502,1,trust_no
2,1,68473,8029,3,76502,8,trust_no
2,1,68473,8029,3,76502,11,trust_no
0,1,68473,8029,1,76502,7,trust_no
0,1,68473,8029,1,76502,1,trust_no
1,1,68473,8029,2,76502,4,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,3,trust_no
1,0,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,1,trust_no
2,1,68473,8029,3,76502,1,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,2,trust_no
2,1,68473,8029,3,76502,1,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,2,68473,8029,2,76502,4,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,1,trust_no
1,1,68473,8029,2,76502,4,trust_yes
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,1,trust_no
1,4,68473,8029,5,76502,2,trust_no
1,0,68473,8029,1,76502,3,trust_no
1,1,68473,8029,2,76502,2,trust_no
1,1,68473,8029,2,76502,5,trust_no
0,2,68473,8029,2,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
1,1,68473,8029,2,76502,0,trust_no
1,1,68473,8029,2,76502,0,trust_no
1,0,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,1,trust_no
1,0,68473,8029,1,76502,0,trust_no
3,2,68473,8029,5,76502,8,trust_no
0,2,68473,8029,2,76502,1,trust_no
1,0,68473,8029,1,76502,7,trust_no
0,1,68473,8029,1,76502,6,trust_no
0,1,68473,8029,1,76502,0,trust_no
12,2,68473,8029,14,76502,16,trust_no
0,1,68473,8029,1,76502,1,trust_no
1,1,68473,8029,2,76502,2,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
1,1,68473,8029,2,76502,6,trust_no
1,3,68473,8029,4,76502,0,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,2,trust_no
0,1,68473,8029,1,76502,1,trust_no
1,0,68473,8029,1,76502,2,trust_no
1,1,68473,8029,2,76502,1,trust_no
1,0,68473,8029,1,76502,0,trust_no
4,0,68473,8029,4,76502,4,trust_no
0,1,68473,8029,1,76502,0,trust_no
1,0,68473,8029,1,76502,3,trust_no
3,1,68473,8029,4,76502,0,trust_no
2,1,68473,8029,3,76502,40,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,2,68473,8029,2,76502,8,trust_no
0,1,68473,8029,1,76502,1,trust_no
2,1,68473,8029,3,76502,1,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,1,trust_no
2,4,68473,8029,6,76502,2,trust_no
2,1,68473,8029,3,76502,21,trust_no
0,1,68473,8029,1,76502,2,trust_no
2,5,68473,8029,7,76502,3,trust_no
0,1,68473,8029,1,76502,0,trust_no
1,0,68473,8029,1,76502,6,trust_no
0,1,68473,8029,1,76502,1,trust_no
1,1,68473,8029,2,76502,0,trust_no
0,2,68473,8029,2,76502,3,trust_no
0,1,68473,8029,1,76502,2,trust_no
0,1,68473,8029,1,76502,2,trust_no
1,0,68473,8029,1,76502,1,trust_no
2,1,68473,8029,3,76502,3,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,2,68473,8029,2,76502,1,trust_yes
0,2,11330,239,2,11569,2,trust_yes
0,1,68473,8029,1,76502,2,trust_no
3,1,68473,8029,4,76502,11,trust_no
1,1,68473,8029,2,76502,2,trust_no
0,2,68473,8029,2,76502,0,trust_no
0,3,68473,8029,3,76502,1,trust_no
1,0,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,1,trust_no
1,0,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,4,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,2,68473,8029,2,76502,0,trust_no
1,1,68473,8029,2,76502,0,trust_no
0,1,68473,8029,1,76502,2,trust_no
2,0,68473,8029,2,76502,2,trust_yes
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,2,68473,8029,2,76502,1,trust_no
2,1,68473,8029,3,76502,4,trust_no
2,1,68473,8029,3,76502,6,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,1,trust_no
2,0,68473,8029,2,76502,1,trust_no
0,1,68473,8029,1,76502,3,trust_no
3,0,68473,8029,3,76502,16,trust_no
0,1,68473,8029,1,76502,1,trust_no
1,0,68473,8029,1,76502,3,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,0,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,4,trust_no
1,1,68473,8029,2,76502,2,trust_no
0,1,68473,8029,1,76502,0,trust_no
1,3,68473,8029,4,76502,12,trust_no
1,3,6319,56,4,6375,2,trust_no
0,1,68473,8029,1,76502,0,trust_no
2,1,68473,8029,3,76502,1,trust_no
0,1,68473,8029,1,76502,1,trust_no
0,1,68473,8029,1,76502,0,trust_no
