0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
6,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_yes
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_yes
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_yes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,trust_no
3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
12,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
5,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,trust_no
5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,trust_no
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,trust_no
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
122,5,19,0,1,0,1,0,0,0,0,0,0,0,0,0,trust_no
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,trust_yes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_yes
6,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,trust_yes
14,1,6,0,0,0,0,0,0,2,0,0,0,0,0,0,trust_yes
0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,trust_no
0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_yes
33,2,26,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
23,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
13,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,trust_no
1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,trust_no
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_yes
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
5,0,2,0,0,0,0,0,0,40,0,0,0,0,0,0,trust_no
22,9,1,0,1,0,1,0,0,7,0,0,0,0,0,0,trust_no
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
88,9,71,0,0,0,0,0,0,7,0,0,0,0,0,0,trust_no
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
7,3,2,0,0,0,0,0,0,4,0,0,0,0,0,0,trust_yes
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
18,5,3,0,0,0,0,0,0,9,0,0,0,0,0,0,trust_no
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,trust_no
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_yes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
3,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,trust_no
18,0,29,0,3,0,3,0,0,0,0,0,0,0,0,0,trust_no
19,0,13,0,3,0,3,0,0,0,0,0,0,0,0,0,trust_no
11,0,15,0,3,0,3,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_yes
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_yes
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_yes
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_yes
30,11,1,0,0,0,0,0,0,11,1,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
146,13,37,0,0,0,0,0,0,11,0,0,0,0,0,0,trust_yes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
49,24,1,0,0,0,0,0,0,20,0,0,0,0,0,0,trust_no
12,10,2,0,0,0,0,0,0,9,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
8,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_yes
3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
14,1,4,0,0,0,0,0,0,3,0,0,0,0,0,0,trust_yes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
7,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,trust_yes
8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_yes
2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_yes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
13,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
14,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,trust_no
2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_yes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
4,1,0,0,0,0,0,0,0,26,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
87,12,7,0,0,0,0,0,0,10,0,0,0,0,0,0,trust_no
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
11,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,trust_yes
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_yes
6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,trust_no
5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
7,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,trust_yes
11,1,1,0,3,0,3,0,0,0,0,0,0,0,0,0,trust_yes
2,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,trust_yes
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,trust_no
3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,trust_no
19,2,3,0,1,0,1,0,0,1,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_yes
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
38,16,0,0,2,0,2,0,0,15,0,0,0,0,0,0,trust_yes
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
25,2,14,0,4,0,4,0,0,1,0,0,0,0,0,0,trust_yes
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
104,17,0,0,0,0,0,0,0,14,0,0,0,0,0,0,trust_yes
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_yes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_yes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_yes
3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_yes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trust_no
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
8,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_yes
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,trust_no
