portiand_ghosts,nasa,2,0,1,0,4,0,4,0,0,0,0,0,0,0,0,0
niais,planetdr,100,2,43,0,2,0,0,0,0,2,25,0,0,0,0,0
nickastronomer,awesomeastropod,73,0,136,0,2,0,4,0,0,0,104,0,1,0,2,0
graciosaaa_,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grunzwanzling42,space_station,4,0,5,0,0,0,1,0,0,0,0,0,1,0,1,0
birdseye1,nasa,53,8,1,0,0,0,0,0,0,4,0,0,0,0,0,0
elakdawalla,aussiastronomer,37,3,42,0,4,0,0,0,0,2,66,0,0,0,0,0
boywonerelroy1,nasa,117,7,16,1,1,0,1,0,0,0,0,0,0,0,0,0
noisyastronomer,mcnees,53,3,51,0,3,0,2,0,0,3,55,0,0,0,0,0
sannsibble,nasa,179,7,81,1,0,0,0,0,0,1,1,0,0,0,0,0
me_albar1,space_station,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0
jon_vas2877,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alex_parker,geoscitweeps,25,0,24,0,0,0,1,0,0,0,24,0,0,0,0,0
summer_ash,mirikramer,105,0,95,0,3,0,3,0,0,0,44,0,0,0,0,0
anoopspnair,nasa,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
itis4tom,nasa,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
jorgeglz00,nasa,14,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
summer_ash,missaerospace,7,0,40,0,0,0,0,0,0,0,14,0,0,0,0,0
margofaulkner,nasa,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nancycollister1,nasa,30,1,27,0,3,0,3,0,0,0,0,0,0,0,0,0
deltontrueblood,space_station,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
c_o_t_u_e,nasa,15,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
sarahkendrew,drarnakarick,25,0,48,0,0,0,0,0,0,0,47,0,0,0,0,0
drfunkyspoon,drmrfrancis,64,0,85,0,1,0,3,0,0,0,93,0,2,0,1,0
sufanbowserjr,nasa,11,0,11,0,3,0,3,0,0,1,0,0,0,0,0,0
astrodot,b0yle,80,0,92,0,0,0,0,0,0,0,79,0,0,0,0,0
astrobotslut,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vrooje,realscientists,52,1,29,1,1,0,2,0,0,0,24,0,1,0,0,0
spacenews_inc,usairforce,23,2,13,0,1,0,0,0,0,1,6,0,1,0,0,0
linleydavis,nasa,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0
astro_cady,libertyscictr,5,0,50,0,0,0,0,0,0,0,37,0,0,0,0,0
satiricalmuse,nasa,1,1,0,0,1,0,1,0,0,3,0,0,0,0,0,0
_alyhernandez,nasa,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3nr1c4,esa,6,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0
davidmwarnke,nasa,3,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0
butter_butter76,nasa,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
spacekid51,nasa,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
bodelairo,nasa,31,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
kain_tepes,nasa,2,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0
davidwhogg,shaka_lulu,46,0,49,0,2,0,2,0,0,2,70,0,1,0,1,0
shanaduchin,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
maryheston,nasa,37,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0
nina_aversa,nasa,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
evolvedtrex,nasa,18,3,1,0,0,0,0,0,0,6,0,0,0,0,0,0
vealslab,nasajpl,260,2,77,0,0,0,0,0,0,0,4,0,1,0,0,0
ciainsider,nasa,16,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0
astro_jeanette,astro_clay,40,0,51,0,0,0,0,0,0,0,50,0,0,0,0,0
wtfjessielynn,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esascience,skyandtelescope,37,0,40,0,1,0,1,0,0,0,54,0,0,0,0,0
summer_ash,drrubidium,48,1,50,0,4,0,5,0,0,2,31,0,0,0,0,0
planet4589,sp_johnsullivan,8,1,27,1,1,0,1,0,0,1,13,1,0,0,0,0
sarahmcnight5,nasa,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
longhaircowboy,astro_mike,7,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
poppylee53152,nasa,26,11,1,0,2,0,2,0,0,3,0,0,0,0,0,0
uniofleicester,astro_timpeake,23,0,13,0,0,0,0,0,0,0,7,0,0,0,0,0
kayenne22,nasa,17,6,0,0,1,0,1,0,0,8,0,0,0,0,0,0
newhorizons2015,mggttaylor,62,1,66,0,3,0,1,0,0,0,109,0,0,0,0,0
richardtdevane2,marscuriosity,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
athezealot,nasa,11,3,2,0,0,0,0,0,0,10,0,0,0,0,0,0
_peacefulenemy,spacedotcom,16,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
soapinmynose,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sonatinahaze,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cosmic_horizons,michelle_lmc,19,0,36,0,2,0,3,0,0,0,20,0,0,0,0,0
cosmic_horizons,aus_scienceweek,24,0,41,0,1,0,1,0,0,0,23,0,0,0,0,0
mbasilico,setiinstitute,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
portland_ghosts,nasa,7,1,6,0,9,0,8,0,0,2,0,0,0,0,0,0
davidwhogg,brendonbrewer,12,0,7,1,0,0,0,0,0,0,8,1,0,0,0,0
realgeegeegee,nasa,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
spookyrituals,nasa,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0
alex_parker,planetdr,119,0,70,0,5,0,1,0,0,0,55,0,1,0,0,0
bga19h,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coreyspowell,drmrfrancis,80,2,117,0,3,0,4,0,0,1,92,0,0,0,0,0
phibetakappa,nasa,19,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
labhaoiselesiog,nasa,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
nasa_orion,nasa_sls,67,0,57,0,0,0,0,0,0,0,88,0,2,0,0,0
minieb1,nasa,19,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
crownaisokoviah,nasa,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
dannie_stith,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smartycat84,nasa,3,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0
rtdasilva3,neiltyson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
holygoat_420,nasa,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
startalkradio,rainmaker1973,34,1,42,2,0,0,0,0,0,0,23,1,0,0,0,0
alexandrapetlov,nasa,6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
summer_ash,rpnolet,1,0,23,1,0,0,0,0,0,0,14,0,0,0,0,0
foreman_mike,astro_clay,23,0,23,0,0,0,0,0,0,0,62,0,0,0,0,0
katewetherlock,space_station,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0
idioticmidget,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ohhnico_,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
planet4589,go_for_launch,15,0,8,0,1,0,0,0,0,0,4,0,0,0,0,0
astrokatie,seeoh2,2,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0
poppylee53152,space_station,7,4,0,0,2,0,2,0,0,1,0,0,0,0,0,0
hivezine_,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ramani_iyer,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
endo_chank,nasa,3,0,3,0,0,0,0,0,0,3,0,0,1,0,0,0
lizcudi,nasa,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
summer_ash,hubbahubble,67,0,32,0,2,0,0,0,0,0,25,0,0,0,0,0
elemcy81,nasa,18,0,9,0,1,0,1,0,0,0,0,0,0,0,0,0
summer_ash,planetdr,134,2,67,0,4,0,2,0,0,2,31,0,0,0,0,0
calmuggo,spacex,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
karenlmasters,kevinschawinski,67,2,58,0,1,0,1,0,0,2,36,0,1,0,0,0
rosieislameee,nasa,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
psdifabio,nasa,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
michael_w_busch,sondy,45,1,45,0,14,0,11,0,0,0,46,0,0,0,0,0
kiraonclimate,nasa,50,7,0,0,1,0,1,0,0,7,0,0,0,0,0,0
xploredeepspace,nasa,302,11,68,0,1,0,0,0,0,11,14,0,0,0,0,0
dalcantonjd,mcnees,37,2,37,0,2,0,2,0,0,3,50,0,0,0,0,0
noscience4war,space_station,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
txkahashi,nasa,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
astrodot,spacecampusa,65,0,103,0,0,0,0,0,0,0,74,0,0,0,0,0
senorrac,astro_kate7,51,0,60,0,0,0,0,0,0,0,2,0,0,0,0,0
spockpeter,nasa,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
n8than5,nasa,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
annajkozak,nasa,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
startalkradio,thusspokejon,3,0,16,0,0,0,0,0,0,0,5,0,0,0,0,0
dalcantonjd,e_astronomer,25,0,9,0,1,0,0,0,0,0,9,0,0,0,0,0
asrivkin,lukedones,47,1,51,1,2,0,2,0,0,2,71,1,0,0,0,0
randomspacefact,robertpicardo,12,0,6,0,0,0,0,0,0,0,4,0,1,0,0,0
nowadsnet,nasa,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
rupertmissickjr,nasa,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
wolyfe,nasa,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0
davetonner,nasa,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
torybruno,ulalaunch,177,0,100,0,11,0,4,0,0,0,114,0,2,0,0,0
mode23,nasa,141,15,33,1,0,0,0,0,0,12,0,0,0,0,0,0
victorgdmoraes,nasa,75,3,44,0,1,0,1,0,0,0,0,0,0,0,0,0
astronomolly,planetdr,66,0,36,0,4,0,1,0,0,0,23,0,0,0,0,0
lindaquackenbus,nasa,54,9,16,0,0,0,0,0,0,4,0,0,0,0,0,0
tobinmd1964,nasa,22,9,0,0,1,0,1,0,0,7,0,0,0,0,0,0
cod2legendbeast,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3nr1c4,nasa,7,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0
flatearthcity,nasa,57,28,4,0,2,0,1,0,0,38,0,0,0,0,0,0
klugectr,drfunkyspoon,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0
herbalyfe,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
deefa45,nasa,12,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0
fadilhamman,nasa,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
indiffrency,iss_research,3,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0
giasoriano_,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
asrivkin,prgrmr42,4,0,39,0,1,0,2,0,0,0,49,0,1,0,1,0
noisyastronomer,drmrfrancis,96,1,103,0,6,0,8,0,0,1,95,0,0,0,0,0
summer_ash,mcnees,64,2,66,0,3,0,2,0,0,2,71,0,0,0,0,0
nova_r7,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brothervader,neiltyson,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
codyjayp,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
morgancummmins,nasa,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
updatenewslive,nasa,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
glennostrosky,nasa,25,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
spacenews_inc,ulalaunch,56,0,64,0,1,0,2,0,0,0,97,0,2,0,1,0
eugenemrosa,nasa,33,1,15,0,0,0,0,0,0,2,0,0,0,0,0,0
baronboehm,nasajpl,4,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0
alex_parker,carlyhowett,43,1,30,0,4,0,1,0,0,1,28,0,0,0,0,0
rvlouie,nasa,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dalcantonjd,lukedones,29,1,43,0,3,0,2,0,0,1,50,0,0,0,0,0
drphilmarshall,kevinschawinski,33,0,30,0,1,0,1,0,0,1,23,0,0,0,0,0
njpwroh,nasa,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
astro_physical_,nasa,26,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0
startalkradio,geekdom7,1,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0
djdelleon,nasa,82,5,26,1,0,0,0,0,0,2,0,0,0,0,0,0
herobright2,nasa,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_elholmes,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
giftofwealth,elakdawalla,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
iliveinma,nasa,5,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
quingame59,nasa,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
astronomolly,johndebes,27,1,48,0,0,0,0,0,0,0,45,0,0,0,0,0
spacegovuk,sciencemuseum,67,1,49,0,2,0,1,0,0,1,72,0,0,0,0,0
karenlmasters,jen_gupta,65,1,82,0,3,0,3,0,0,1,48,0,0,0,0,0
quixoticnance,nasa,83,6,24,0,0,0,0,0,0,3,0,0,0,0,0,0
shizayaz,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vrooje,astronomyblog,50,0,22,1,1,0,0,0,0,0,21,1,0,0,0,0
elakdawalla,planetdr,141,1,74,0,12,0,2,0,0,1,71,0,5,0,1,0
adversaerialone,nasa,29,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0
l_i_c_t,nasa,6,0,4,0,2,0,2,0,0,1,0,0,0,0,0,0
foreman_mike,arizonawestern,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shuttlecdrkelly,drbiden,7,0,5,0,0,0,0,0,0,0,5,0,2,0,0,0
astroduff,breakfastnews,19,0,15,0,0,0,0,0,0,0,6,0,0,0,1,0
planet4589,markmccaughrean,79,2,23,1,5,0,0,0,0,2,20,0,0,0,0,0
lorimoreno,nasa,61,4,2,0,0,0,0,0,0,13,3,0,0,0,0,0
calmuggo,space_station,6,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0
gvbujade,nasa,44,1,39,0,1,0,1,0,0,1,1,0,0,0,0,0
vrfocus,nasa,3,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0
astrodot,jaylupold,9,0,46,0,0,0,0,0,0,0,30,0,0,0,0,0
mykaamariee,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clarkslane,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sun_aware_crime,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
usgao,nasa,19,3,2,0,0,0,0,0,0,17,2,0,1,0,0,0
chrislintott,astronomyblog,52,0,33,1,0,0,0,0,0,0,39,1,0,0,0,0
sethshostak,sarahcruddas,3,0,5,0,0,0,0,0,0,0,38,0,0,0,0,0
thusspeaksyhwh,nasa,4,0,4,0,3,0,2,0,0,0,0,0,0,0,0,0
stonerellllla,nasa,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
nasablueshift,rtphokie,16,0,88,0,0,0,0,0,0,0,49,0,0,0,0,0
djwarrenyoung,nasa,47,8,0,0,1,0,1,0,0,4,0,0,0,0,0,0
sourpatchbro,nasa,3,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0
newsfromspace,nasa,601,15,111,1,0,0,0,0,0,5,21,0,0,0,0,0
davidwhogg,geerthub,34,0,37,0,1,0,3,0,0,1,60,0,1,0,1,0
ihateurgod,nasa,9,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0
7999720431,nasa,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
zelfthezolf,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pabloncej,nasa,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uranussideways,space_station,4,0,4,1,3,0,5,0,0,0,0,0,0,0,0,0
longhaircowboy,spacedotcom,8,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0
gizmosocks,nasa,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
thereal2red,nasa,16,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0
dalcantonjd,shaka_lulu,50,2,57,0,5,0,4,0,0,2,72,0,0,0,1,0
drfunkyspoon,planetdr,112,0,45,0,5,0,1,0,0,0,42,0,3,0,1,0
spacejournalism,nasa,228,5,102,1,1,0,1,0,0,4,7,0,0,0,0,0
jeaighwalker,astro_mike,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
f4glory,nasa,19,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
vealslab,nasa,370,9,100,1,0,0,0,0,0,5,4,0,3,0,1,0
nataliemfarias,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phenomenoire,philae2014,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
americorps,nasa,21,1,3,0,0,0,0,0,0,7,4,0,0,0,0,0
quixoticnance,nasa_astronauts,43,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
poorlostsoul,nasa,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
alex_parker,benneholwerda,30,0,77,0,0,0,2,0,0,0,94,0,1,0,1,0
g333jordan,nasa,17,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
namelesscynic,nasa,26,7,0,0,1,0,1,0,0,7,0,0,0,0,0,0
aasandesign,nasa,40,2,30,0,0,0,0,0,0,2,0,0,0,0,0,0
astro_reid,dawn_kernagis,10,0,26,0,0,0,0,0,0,0,37,0,0,0,0,0
indiffrency,nasa,4,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0
larkin10louise,nasa,6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
katiemckenzieee,nasa,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
therealpc105,nasajuno,31,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
nickastronomer,claranellist,23,0,60,1,3,0,3,0,0,0,38,0,0,0,0,0
startalkradio,carolynporco,78,0,18,0,0,0,0,0,0,0,10,0,1,0,0,0
jameson_guidry,nasa,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
asrivkin,planetdr,67,0,32,0,4,0,1,0,0,0,39,0,1,0,1,0
isabellakoldras,space_station,18,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
jannalevin,geekdom7,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0
namelesscynic,marscuriosity,12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
samuel_harmon,nasa,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
emilylurice,aussiastronomer,41,2,44,0,1,0,1,0,0,2,40,0,0,0,0,0
anclaire22,nasa,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
penexcalibur,nasa,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
badastronomer,amandaschull,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
jeaighwalker,nasa,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
sagargeorge89,nasa,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
halohooper,nasa,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elakdawalla,kejames,57,1,77,1,6,0,2,0,0,1,100,1,2,0,1,0
rafdias_silva,nasa,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
davidwhogg,ngc3314,21,0,14,0,1,0,0,0,0,0,19,0,0,0,0,0
davidwhogg,mrtommyb,16,1,19,0,0,0,2,0,0,1,26,0,0,0,0,0
foreman_mike,sciguyspace,14,0,10,0,1,0,0,0,0,0,22,0,0,0,0,0
1_gflame,nasa_technology,5,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0
planet4589,cosmos4u,106,1,151,1,7,0,8,0,0,1,96,0,0,0,1,0
moving20,badastronomer,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
spaceleclerc,csa_asc,73,0,64,1,0,0,0,0,0,0,17,1,0,0,0,0
fayebuckley9,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sarahkendrew,sleepypenguin1,1,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0
victorgdmoraes,space_station,45,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0
avramovk,nasa,63,4,37,0,0,0,0,0,0,1,0,0,0,0,0,0
hocochamber,nasa,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gimmiethestick,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tyler__mann,nasa,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aureajenelle,nasa,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
badastronomer,tweetsoutloud,77,1,37,0,4,0,3,0,0,2,68,0,3,0,0,0
nickastronomer,hastroparr,30,0,137,0,3,0,4,0,0,0,69,0,2,0,2,0
jkildren625,marscuriosity,22,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
astroduff,swinburne,22,0,20,0,0,0,0,0,0,0,14,0,1,0,1,0
_sarahreeves,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
indiffrency,space_station,2,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0
summer_ash,drmrfrancis,118,2,176,0,3,0,2,0,0,1,105,0,0,0,0,0
_kristinaluvsu,nasa,20,1,13,0,1,0,1,0,0,0,2,0,1,0,1,0
catherineq,stoutde,5,0,63,1,1,0,3,0,0,0,33,0,0,0,0,0
comfort_y,nasa,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
rockatdell,nasa,36,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0
trumphillarypol,nasa,9,5,3,0,0,0,0,0,0,3,0,0,0,0,0,0
raecanty,nasa,7,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0
shemoptizza,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
carahsassidy,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
harvest_wind,nasa,23,0,18,0,0,0,0,0,0,0,1,0,0,0,0,0
mohitsukhija918,nasa,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
drphilmarshall,brendonbrewer,11,0,7,0,0,0,0,0,0,0,4,1,0,0,0,0
portland_ghosts,space_station,5,1,6,0,4,0,8,0,0,2,0,0,0,0,0,0
egiarina100,astro_andre,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
red4eva71,nasa,18,2,0,0,2,0,2,0,0,5,0,0,0,0,0,0
mykhailaa_,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
me_albar1,nasa,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0
maxpowersi,nasa,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rafdias_silva,cassinisaturn,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ireland_rhain,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unclejoe1116,spacex,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
universetoday,rrm9x,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
_sarahfay_,nasa,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
nickastronomer,markmccaughrean,90,2,18,0,8,0,3,0,0,0,14,1,2,0,1,0
dgbxo30,nasa,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
astro_aggie,pc0101,32,2,39,0,0,0,0,0,0,1,45,0,0,0,0,0
degenerates0ul,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drfunkyspoon,hirise,80,0,19,0,4,0,0,0,0,0,7,0,2,0,0,0
supperg73619aj,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
__dessxo,nasa,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
camillezy,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sarahkendrew,michelle_lmc,35,0,62,0,0,0,0,0,0,0,63,0,0,0,0,0
twokewl420,nasa,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
guiltyqilin,nasa,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jelo1317,nasa,19,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0
bentley_holley,nasa,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
chrislintott,bbcstargazing,89,0,60,0,4,0,1,0,0,0,51,0,3,0,0,0
mrmarshallman3,nasa,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
vrooje,michealjroberts,18,0,36,1,0,0,2,0,0,0,31,1,0,0,0,0
jcstuezday,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
emceeslim,nasa,15,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
catherineq,craftlass,58,0,122,0,5,0,5,0,0,0,99,0,0,0,0,0
